Country ID,Year,FI.RES.TOTL.DT.ZS,FD.AST.PRVT.GD.ZS,FI.RES.TOTL.CD,FI.RES.TOTL.MO,FD.RES.LIQU.AS.ZS,FI.RES.XGLD.CD
12,2006,83.944199413683,62.5027856377565,313300288.992363,1.65760481206855,10.335179315687,312791728.992363
12,2007,132.754224500072,61.9237190832889,528272571.075917,2.81163213153153,17.3977037552701,527605571.075917
12,2008,46.7527964577477,64.4449163935691,322181205.007235,1.39875472492896,7.99177417936388,321485405.007235
12,2009,53.3748968454316,64.9715896492163,570005077.946111,3.83541841869165,14.6808993801225,569135077.946111
12,2010,65.0619483631633,62.6429246269421,720523356.765859,3.9551683110015,18.9668613786783,719398956.765859
12,2011,61.4863601593141,57.9425854894364,833453464.169776,3.72840215847884,23.4376110023659,832228664.169776
12,2012,72.5241507453083,58.6938374592408,921305920.574248,3.98942944155309,24.8037830266453,919974720.574248
12,2013,73.3004551522542,59.0575749231703,941826993.425575,3.67275090919747,23.240011941625,940863393.425575
12,2014,70.9708117659732,57.4020955145778,916407090.608289,3.51827886388665,20.7873400076596,915201090.608289
12,2015,74.5449050542956,61.1904360082817,918959350.368621,3.94210358514732,18.428210850085,917899350.368621
12,2016,70.0192956252642,65.6995486213696,908823039.760341,3.8370046336,16.577789644232,907677139.760341
12,2017,88.0610685653547,67.0129180078722,1116363704.4475,4.14305374261918,18.6236280704522,1115067204.4475
12,2018,76.0930402367521,68.29383509526,947653331.857671,3.22977614246934,15.5303630031585,946371681.857671
12,2019,77.6233038197138,70.0851492119413,1043304264.01736,3.36611123578241,18.042445288649,1041781264.01736
12,2020,NULL,81.9767929404344,NULL,NULL,21.5633855237017,NULL
13,1960,NULL,NULL,242101200.0,NULL,NULL,164600000.0
13,1961,NULL,NULL,267482900.0,NULL,NULL,180100000.0
13,1962,NULL,NULL,286669630.0,NULL,NULL,209200000.0
13,1963,NULL,NULL,292161880.0,NULL,NULL,214600000.0
13,1964,NULL,NULL,281585440.0,NULL,NULL,203900000.0
13,1965,NULL,NULL,250520560.0,NULL,NULL,172800000.0
13,1966,NULL,NULL,273284990.0,NULL,NULL,152900000.0
13,1967,NULL,NULL,286873600.0,NULL,NULL,156000000.0
13,1968,NULL,NULL,349516700.0,NULL,NULL,182210000.0
13,1969,NULL,NULL,317766800.0,NULL,NULL,187210000.0
13,1970,NULL,NULL,318014730.0,NULL,NULL,193610000.0
13,1971,NULL,NULL,534814270.994878,NULL,NULL,412432120.994878
13,1972,NULL,NULL,1125644543.55379,NULL,NULL,898819043.553791
13,1973,NULL,NULL,1291978636.34366,NULL,NULL,898879136.343662
13,1974,NULL,NULL,1454967385.07359,NULL,NULL,781702385.073586
13,1975,NULL,NULL,1291435721.84633,NULL,NULL,782468471.846326
13,1976,NULL,NULL,1268118820.87712,2.56142498746431,NULL,776146570.877121
13,1977,NULL,NULL,1476777090.22437,2.59387076737302,NULL,861513590.224374
13,1978,NULL,NULL,2157055983.29951,3.30077426671692,NULL,1305035983.29951
13,1979,NULL,NULL,3292536813.64208,3.68189747122402,NULL,1342840813.64208
13,1980,NULL,NULL,3606607178.04871,3.70859349927888,NULL,1345874678.04871
13,1981,NULL,NULL,2553564855.57045,2.38874167967301,NULL,1021997355.57045
13,1982,NULL,NULL,2630216481.26957,2.77302739195527,NULL,861099681.269566
13,1983,NULL,NULL,2380722491.85029,2.6425557212287,NULL,900502491.850288
13,1984,NULL,NULL,2220066693.69714,2.4007209447928,NULL,954186893.697142
13,1985,NULL,NULL,2216191386.64323,2.20644624904329,NULL,867970386.643234
13,1986,NULL,NULL,2811792216.69664,2.8240296786374,NULL,1518695016.69664
13,1987,NULL,NULL,4299295460.50873,3.56442901244333,NULL,2681433260.50873
13,1988,NULL,NULL,5012214144.75986,3.76268812869054,NULL,3619415394.75986
13,1989,NULL,NULL,4584865249.954,3.1032987195808,NULL,3223470249.954
13,1990,NULL,NULL,4721071253.78782,2.62427529393431,NULL,3412071253.78782
13,1991,NULL,NULL,6400005237.09394,3.44224332091619,NULL,5188925237.09394
13,1992,NULL,NULL,5937644102.6132,2.9758897895568,NULL,4793596852.6132
13,1993,NULL,NULL,9135322990.04867,5.0990220884964,NULL,7790315074.47867
13,1994,NULL,NULL,15809339689.2247,8.34559547205246,NULL,14487893689.2247
13,1995,NULL,NULL,16118557930.3879,6.98100462571389,NULL,14780016180.3879
13,1996,NULL,NULL,18782300412.3394,7.78003468926727,NULL,17501372162.3394
13,1997,NULL,NULL,13652307050.7874,5.7602645690886,NULL,12594818214.3474
13,1998,NULL,NULL,18501070728.0752,NULL,NULL,17458371364.3052
13,1999,NULL,NULL,19352094677.8738,5.96424506943992,NULL,18122305427.8738
13,2000,NULL,NULL,14594006578.5544,3.85891245914076,NULL,13424300678.5544
13,2001,NULL,49.9756068458948,6244166654.25855,1.66789173892205,NULL,5154203654.25855
13,2002,NULL,53.2253606940557,9431530975.46333,2.53504698999447,NULL,8082809725.46332
13,2003,NULL,57.0330931623489,5801377074.94914,1.22406996338362,NULL,4361447324.94914
13,2004,NULL,62.167869156626,2707782609.03229,0.461960395565849,NULL,1190988609.03229
13,2005,NULL,71.8722838349718,2287009892.67273,0.353275593210375,NULL,506386892.672727
13,2006,NULL,76.1423878120624,2849953559.42375,0.361966375722177,NULL,565883459.423754
13,2007,NULL,84.4041958465275,3647605325.12089,0.364544288639558,NULL,631097825.120889
13,2008,NULL,89.1502344369956,3489670238.03477,0.291765014595587,NULL,343784488.03477
13,2009,NULL,87.8681961144784,5486122597.5994,0.63812295721637,NULL,1554810097.5994
13,2010,NULL,112.379739022183,6352405963.38906,0.792574625878535,NULL,1309471963.38907
13,2011,NULL,119.107826718544,6743416891.38218,0.792222436462398,NULL,1248657891.38218
13,2012,NULL,118.357175522011,7255024354.91008,1.13518534780231,NULL,1269616354.91008
13,2013,NULL,118.387711039725,5763071364.05671,0.778697041386536,NULL,1419644364.05671
13,2014,NULL,116.893310644787,6236284818.73247,0.817946595802778,NULL,1876594818.73247
13,2015,NULL,112.552179916247,6027606781.10376,1.00382336570053,NULL,2189346781.10376
13,2016,NULL,108.362928972483,6851247713.21209,1.17793527461763,NULL,2695068413.21209
13,2017,NULL,100.688302889246,7803722132.38225,1.17146506354672,NULL,3096130632.38225
13,2018,NULL,91.5187830789256,7578500698.89502,0.95733398488614,NULL,2918421298.89502
13,2019,NULL,80.7823607436472,8507452886.82209,1.11072209501883,NULL,2950025886.82209
13,2020,NULL,82.0897193889033,11931180004.6485,1.80594966237988,NULL,5005971804.64847
14,1960,NULL,7.84313262788227,674536630.92578,NULL,NULL,423000000.0
14,1961,NULL,8.51617615457329,666357094.860707,NULL,NULL,418000000.0
14,1962,NULL,8.98048080708615,512791844.004694,NULL,NULL,265000000.0
14,1963,NULL,9.10745401050008,607862500.361696,NULL,NULL,360000000.0
14,1964,NULL,8.53679190856911,499145125.789702,NULL,NULL,251000000.0
14,1965,NULL,9.27009162162394,600850886.234668,NULL,NULL,319000000.0
14,1966,NULL,9.51540771803201,609694584.532287,NULL,NULL,365000000.0
14,1967,NULL,9.11672870414209,663764119.793592,NULL,NULL,419000000.0
14,1968,NULL,9.8206434282478,730352744.867941,NULL,NULL,439000000.0
14,1969,NULL,10.4001286355748,927764119.793592,NULL,NULL,683000000.0
14,1970,NULL,11.2365497015033,1023173271.49678,NULL,NULL,763320000.0
14,1971,13.3546609007128,12.4934379259205,1245821898.02245,NULL,NULL,942439552.948743
14,1972,13.6361027084753,12.9223576802102,1367601418.5857,NULL,NULL,916317572.716268
14,1973,14.8580826947513,13.093863834094,1629325093.4044,NULL,NULL,848791785.255795
14,1974,18.3087258224956,12.9137997938418,2324650346.59874,NULL,NULL,1027733777.72385
14,1975,14.888831931646,14.9337333298857,2064427967.54988,3.87405485463058,NULL,1089132799.80348
14,1976,25.5632172484829,17.8877016986059,3728750637.4451,7.31278322210153,NULL,2791702339.02209
14,1977,39.4782682776715,18.0417851882955,6085439869.41109,10.39104209832,NULL,4872016471.72272
14,1978,50.3389249125613,19.6954206980837,8316115827.7223,10.5609207971402,NULL,6426350817.3537
14,1979,64.9541726945825,20.9567362384974,11815414018.5725,11.4128967757818,NULL,7432479364.91613
14,1980,57.9529008030199,20.5434589535461,12009788667.4367,8.25835240427036,NULL,6943862180.06385
14,1981,36.0712230552189,21.2254624471453,8108837891.29932,5.43298795763896,NULL,4692882371.82402
14,1982,30.5890373518057,22.6878989177951,8241561692.94602,5.43167189869752,NULL,4315146405.27743
14,1983,26.8054435519184,22.8926687644685,8215732398.97451,5.31354411041866,NULL,4937274460.15733
14,1984,26.0528462937761,24.2825746449059,8535944481.20133,5.38431568252224,NULL,5842300415.42095
14,1985,24.3820432247951,24.5636651595182,9493102974.01812,5.60318320620935,NULL,6420353251.3181
14,1986,23.3360780230479,25.8010010959578,10480102587.5579,5.92852435619763,NULL,6395732658.12875
14,1987,21.5475206419755,25.3823595128301,11511740598.8136,5.78103245603521,NULL,6453558243.13013
14,1988,15.4934589336195,25.2751174407877,9185839446.54079,3.99047331574288,NULL,4899288503.72085
14,1989,10.9174439093907,26.5898140096385,8048455918.16027,3.15360768923916,NULL,3858554813.78295
14,1990,6.75373608549617,24.9164565697498,5637446363.83184,2.03640277345519,NULL,1520972172.8244
14,1991,8.97557783016511,23.8217444526828,7615987475.11471,2.92296631274636,NULL,3626589137.30707
14,1992,10.867260825399,24.6982402507395,9538786025.16565,3.37116986123403,NULL,5757134860.50573
14,1993,16.0676385248745,23.8320553867162,14674627089.9414,5.07094897356214,NULL,10199123471.808
14,1994,24.7408254960678,23.6473414039551,24220928468.8194,6.8805542264174,NULL,19698471269.4689
14,1995,24.3736131718362,22.5107747019848,22864636916.1009,5.13385971679427,NULL,17921806913.0466
14,1996,26.4876066129941,23.4024420368578,24889364657.4122,5.00904589274725,NULL,20170156505.5965
14,1997,30.1781699926886,23.5553253456166,28385372945.8609,5.39180134948692,NULL,24688314294.5037
14,1998,31.1658971217028,23.6777468577409,30646563663.4809,5.67437685311531,NULL,27340724583.4008
14,1999,36.0848593077683,25.4228622073471,36005295926.4425,6.31148133710289,NULL,32666742041.8314
14,2000,40.5996797790179,28.339551157121,41059061574.6633,6.1214797944893,NULL,37902244645.7003
14,2001,49.2972814106673,28.6194154254102,49050841138.7213,7.45295243694093,NULL,45870471083.9043
14,2002,67.7196714862146,32.306489073813,71607865093.6969,10.3730834871592,NULL,67665482492.0604
14,2003,87.2587269811448,31.6262656187623,103737208055.967,12.2832820147208,NULL,98937910782.3485
14,2004,106.459372005668,36.1918038545968,131631143125.845,11.3051095119993,NULL,126593287643.343
14,2005,113.721097540285,40.0679804782779,137824828256.285,8.51847317184614,NULL,131924326287.054
14,2006,111.612105248727,43.6277524332218,178049790065.97,8.91992866511893,NULL,170737998444.448
14,2007,135.539270475798,45.627764745807,276578100117.408,11.1391919314526,NULL,266988346673.262
14,2008,113.346273242114,49.559366687116,257422725614.879,7.7142526569414,NULL,247418901857.103
14,2009,111.068783299851,48.1244479114314,284682887897.586,9.7737111431445,NULL,265181731677.225
14,2010,103.461319152171,50.5553749785886,300480168786.346,7.76063411026839,NULL,275276605505.686
14,2011,89.3361512583746,51.2892331325447,298739463090.872,6.18879010347658,NULL,271285421552.138
14,2012,76.5267060212004,51.8885076473464,300425517446.546,5.90371509588661,NULL,270586506917.185
14,2013,69.7708393249838,52.385709516972,298092478740.581,6.02774649537524,NULL,276493267092.374
14,2014,71.0548132506625,51.8821873589628,325081035127.891,6.59913308020171,NULL,303454874927.27
14,2015,73.7886763078258,51.8675240772049,353319061013.224,8.00309182929652,NULL,334310993025.188
14,2016,79.4056338085916,49.1012254191449,361694321972.036,8.43013905768235,NULL,341145194692.363
14,2017,80.6717304828363,48.7940213990706,412613792019.924,8.16271866943629,NULL,389350147912.134
14,2018,76.6111080744607,50.3720419689834,399167159226.682,6.90105548512365,NULL,374425187183.508
14,2019,82.6340168098486,50.1255537826665,463469902152.507,8.27365940048396,NULL,432378384523.969
14,2020,104.617035561463,54.8045847870796,590227359928.896,12.9323281065785,NULL,549086868074.865
15,1960,NULL,56.3112078915009,1953371600.0,NULL,NULL,1702000000.0
15,1961,NULL,56.8911475436305,1667124550.0,NULL,NULL,1379000000.0
15,1962,NULL,74.3174149704562,2021337500.0,NULL,NULL,1732010000.0
15,1963,NULL,81.6888465258006,2059016360.0,NULL,NULL,1769010000.0
15,1964,NULL,78.7743179674741,2020624000.0,NULL,NULL,1715080000.0
15,1965,NULL,81.8059924642562,2153610240.0,NULL,NULL,1824290000.0
15,1966,NULL,82.1225306518172,2121519420.0,NULL,NULL,1790100000.0
15,1967,NULL,81.4784485243385,2032436400.0,NULL,NULL,1691630000.0
15,1968,NULL,78.0955328577238,2976246800.0,NULL,NULL,2550040000.0
15,1969,NULL,78.0630078610229,3656226000.0,NULL,NULL,3240690000.0
15,1970,NULL,100.740393879161,4876114550.0,NULL,NULL,4307530000.0
15,1971,NULL,111.266421624626,15469152224.9144,NULL,NULL,14621901254.9144
15,1972,NULL,120.364025910752,18932680017.2147,NULL,NULL,17563614517.2147
15,1973,NULL,119.222202708813,13723926171.0616,NULL,NULL,11354553171.0616
15,1974,NULL,113.955020999827,16551249546.2839,NULL,NULL,12614287821.7191
15,1975,NULL,116.893448209464,14910844574.1853,NULL,NULL,11950207137.8839
15,1976,NULL,117.390337707406,18590786440.724,NULL,NULL,15746252433.2972
15,1977,NULL,115.340091906479,25907718767.5809,NULL,NULL,22340967691.3354
15,1978,NULL,114.825035954985,37824760299.6901,NULL,NULL,32407256160.2846
15,1979,NULL,116.129495329259,31926247771.2228,NULL,NULL,19521521615.0025
15,1980,NULL,117.434798897685,38918853640.0867,NULL,NULL,24636458973.8916
15,1981,NULL,119.965837235107,37839021737.7978,NULL,NULL,28208399380.1853
15,1982,NULL,124.764493138275,34403722656.5231,NULL,NULL,23333958240.9429
15,1983,NULL,129.127993230025,33844570858.7474,NULL,NULL,24601596193.5168
15,1984,NULL,131.686792041905,33898635723.3565,NULL,NULL,26429149250.773
15,1985,NULL,135.073692033828,34641191189.329,NULL,NULL,26718641476.2742
15,1986,NULL,140.580365400029,51727340939.9207,NULL,NULL,42256623255.4157
15,1987,NULL,154.367360732174,92701644565.9601,NULL,NULL,80972879073.3306
15,1988,NULL,161.281054279352,106667696597.778,NULL,NULL,96728167485.2983
15,1989,NULL,167.692126640748,93672792067.3337,NULL,NULL,83957371777.0126
15,1990,NULL,170.506945967723,87828344748.001,NULL,NULL,78500572150.0619
15,1991,NULL,169.252725613623,80625862247.2161,NULL,NULL,72058848245.5764
15,1992,NULL,172.546205902446,79696681098.0409,NULL,NULL,71622706505.1494
15,1993,NULL,174.932312519307,107988991686.206,NULL,NULL,98524331239.1741
15,1994,NULL,173.104938364636,135145568170.879,NULL,NULL,125860194539.294
15,1995,NULL,171.963915811228,192619707815.154,NULL,NULL,183249772502.408
15,1996,NULL,170.989508032775,225593968189.507,5.41194184014078,NULL,216648011850.188
15,1997,NULL,181.324890248358,226679071029.626,5.67928011600087,NULL,219648288039.43
15,1998,NULL,187.544599470566,222443261241.454,6.60815287311935,NULL,215470624423.59
15,1999,NULL,187.858577055803,293948150986.321,8.24784981843091,NULL,286916156869.904
15,2000,NULL,181.702379282568,361639097011.665,8.79520531144647,NULL,354902072398.679
15,2001,NULL,105.684092602349,401957624245.241,10.694240054348,1.83473615884929,395155049518.924
15,2002,NULL,98.7384807047455,469618129427.641,13.0738264108092,2.74454290022872,461185643035.435
15,2003,NULL,94.7063049197986,673554461758.647,17.0649282535659,3.79788955328764,663289093568.572
15,2004,NULL,91.8939503125136,844667163385.489,17.9567856611529,4.22878423179129,833891294560.437
15,2005,NULL,92.4042600817704,846895906145.13,15.8351701910594,4.37499645650412,834274854302.09
15,2006,NULL,93.3806291904893,895321278049.835,15.0181261034339,1.81307106038759,879681506789.366
15,2007,NULL,92.9089379446771,973296740492.651,15.0050233221166,1.81994110509878,952784455942.681
15,2008,NULL,96.2204432615581,1030762755205.19,13.3310524110076,2.39993191363302,1009364782806.59
15,2009,NULL,101.746843647614,1051654952502.29,18.3847316266499,2.84933139985958,1024899798741.46
15,2010,NULL,99.1700799120765,1104563760972.07,15.8070134520484,3.03464666580602,1069985031214.96
15,2011,NULL,99.1812023305308,1295838676317.29,15.233315561171,4.41521389101034,1258172340310.09
15,2012,NULL,100.543004471555,1268085524238.3,14.2347343263612,5.29795136348542,1227147063679.2
15,2013,NULL,103.057967692588,1266851401020.24,14.971877035387,10.8246801065045,1237217761751.35
15,2014,NULL,102.658289820378,1260680310062.82,14.2124232003684,17.366514090032,1231009767133.57
15,2015,NULL,100.802200908756,1233097790281.8,16.8028215906603,23.9875360313128,1207019203627.57
15,2016,NULL,102.295814239207,1216518779919.68,16.9689738640691,29.2765946035854,1188326843648.84
15,2017,NULL,104.739048913977,1264140980383.63,16.273309373505,31.3144680930747,1232243916612.67
15,2018,NULL,105.160092889187,1270467038786.78,14.689130719455,32.5165983408319,1238935321253.38
15,2019,NULL,107.202133743833,1322443255598.64,15.4208359716015,32.2955908537354,1284973739113.36
15,2020,NULL,117.860618128172,1390808939303.37,18.6009209684568,37.9683347223448,1344283264565.8
16,1960,NULL,NULL,1885730631.7617,NULL,NULL,409630000.0
16,1961,NULL,NULL,1962252519.49138,NULL,NULL,373640000.0
16,1962,NULL,NULL,1946625625.41193,NULL,NULL,361640000.0
16,1963,NULL,NULL,2103079421.93001,NULL,NULL,497600000.0
16,1964,NULL,NULL,2351701687.91294,NULL,NULL,657900000.0
16,1965,NULL,NULL,2419709453.91998,NULL,NULL,657200000.0
16,1966,NULL,NULL,2458087677.91406,NULL,NULL,717940000.0
16,1967,NULL,NULL,2629210307.84317,3.29523646437881,NULL,907660000.0
16,1968,NULL,NULL,2798136288.68134,3.16341454477126,NULL,765730000.0
16,1969,NULL,NULL,2540014731.94335,2.43067894513541,NULL,809490000.0
16,1970,NULL,NULL,3362472585.2396,2.63191122578335,NULL,1454330000.0
16,1971,NULL,NULL,4102934790.61148,2.69442296359347,NULL,1723670051.91648
16,1972,NULL,NULL,6242203942.66701,3.62777992355003,NULL,2726313448.02814
16,1973,NULL,NULL,10350910074.7624,4.34588264247413,NULL,4252739852.76161
16,1974,NULL,NULL,14762567169.2256,4.42212854669181,NULL,4630400853.53764
16,1975,NULL,NULL,12503850961.6026,3.50372520537299,NULL,4884353236.26624
16,1976,NULL,NULL,12498495535.4082,3.17032739523853,NULL,5177801642.43799
16,1977,NULL,NULL,14753248519.6945,3.2531698047004,NULL,5742423548.22825
16,1978,NULL,NULL,17467545932.1739,3.21979448548373,NULL,5087845255.40119
16,1979,NULL,NULL,30104387121.8533,4.32616885085979,NULL,7590774184.40249
16,1980,NULL,NULL,37548929888.7949,4.55898583582685,NULL,11645310360.446
16,1981,NULL,NULL,26805899276.2173,3.65660917734276,NULL,9339082036.99989
16,1982,NULL,NULL,30209428278.0414,4.32574197642868,NULL,10132475330.6239
16,1983,NULL,NULL,26934430695.3204,4.0684290656399,NULL,10170680313.5305
16,1984,NULL,NULL,22783967390.7851,3.43726303133657,NULL,9236747881.72668
16,1985,NULL,NULL,25150912642.0865,3.66724960177856,NULL,10781983743.4095
16,1986,NULL,NULL,28368097880.5633,3.45646495627569,NULL,11191295720.0347
16,1987,NULL,NULL,37275387774.6472,3.78683578466531,NULL,16003065527.9547
16,1988,NULL,NULL,34102033788.4156,3.12313592742648,NULL,16074828248.8461
16,1989,NULL,NULL,34129109684.3115,2.93254144437168,NULL,16508496570.0318
16,1990,NULL,NULL,34401209143.9927,2.44725465239953,NULL,17483662887.1406
16,1991,NULL,NULL,33335401712.0125,2.31285964777323,NULL,17797510477.907
16,1992,NULL,NULL,36580975408.2822,2.3744730461062,NULL,21937303876.1395
16,1993,NULL,NULL,45035662182.0165,3.1631145251656,NULL,31343727621.6455
16,1994,NULL,NULL,47858721614.9784,3.10736217450823,NULL,34532363729.2099
16,1995,NULL,NULL,47161826300.3049,2.37125036919775,NULL,33713766516.0362
16,1996,NULL,NULL,39606547278.1015,1.9505011602007,NULL,26766996986.3337
16,1997,NULL,NULL,32720064044.6209,1.64537108526876,NULL,24865299069.0169
16,1998,NULL,NULL,31155152363.6688,1.46526639769799,NULL,21417781345.0856
16,1999,NULL,NULL,19049512246.5715,0.867576087498783,NULL,9885739246.57154
16,2000,NULL,NULL,17688007846.9298,0.760340534819711,NULL,9642506096.92982
16,2001,NULL,110.464824303096,16897428707.9626,0.738332922904026,NULL,9034321707.96264
16,2002,NULL,109.186050920207,18948439732.8091,0.803159663241954,NULL,9563259232.80909
16,2003,NULL,108.814180690704,21596597093.5686,0.752863589496128,NULL,11167016093.5686
16,2004,NULL,112.813299426019,21603050011.4761,0.50209825655681,NULL,10654802011.4761
16,2005,NULL,116.361913509765,20447919846.697,0.418176263639987,NULL,8985960846.69697
16,2006,NULL,113.51767012348,23902294463.5363,0.43129004887129,NULL,10802424563.5363
16,2007,NULL,113.373871473101,26928024023.4142,0.375124043316779,NULL,10269699023.4142
16,2008,NULL,110.917060930349,28602644275.0888,0.371368812489831,NULL,11476397025.0888
16,2009,NULL,117.232836461057,39284466011.1936,0.636498767313304,NULL,17870503511.1936
16,2010,NULL,113.666110230652,46146883950.9493,0.674813214832606,NULL,18471183450.9493
16,2011,NULL,114.498431346584,50411044069.4659,0.647914899740044,NULL,20264123069.4659
16,2012,NULL,116.944833268501,54816126189.2564,0.750631488627513,NULL,22050302189.2564
16,2013,NULL,113.838928145861,46309213046.113,0.608798706531158,NULL,22591403546.113
16,2014,NULL,116.418339388886,43054391590.6256,0.530212945603458,NULL,19307045590.6256
16,2015,NULL,111.601314767365,38213751383.3571,0.530955425951031,NULL,17341291383.3571
16,2016,NULL,114.564254020332,35905772878.2734,0.511026935955548,NULL,13341855978.2734
16,2017,NULL,111.143053000355,38421990800.0802,0.513732281436923,NULL,12892609300.0802
16,2018,NULL,105.484975845848,38431677254.824,0.449559865502871,NULL,13194707104.824
16,2019,NULL,99.683908222691,43320049622.8042,0.539872850240972,NULL,13330656622.8042
16,2020,NULL,100.884519963254,53971404675.3332,0.704408799669597,NULL,16733754575.3332
17,1960,NULL,NULL,NULL,NULL,NULL,NULL
17,1961,NULL,NULL,NULL,NULL,NULL,NULL
17,1962,NULL,NULL,NULL,NULL,NULL,NULL
17,1963,NULL,NULL,NULL,NULL,NULL,NULL
17,1964,NULL,NULL,NULL,NULL,NULL,NULL
17,1965,NULL,NULL,NULL,NULL,NULL,NULL
17,1966,NULL,NULL,NULL,NULL,NULL,NULL
17,1967,NULL,NULL,NULL,NULL,NULL,NULL
17,1968,NULL,NULL,NULL,NULL,NULL,NULL
17,1969,NULL,NULL,NULL,NULL,NULL,NULL
17,1970,NULL,NULL,NULL,NULL,NULL,NULL
17,1971,NULL,NULL,NULL,NULL,NULL,NULL
17,1972,NULL,NULL,NULL,NULL,NULL,NULL
17,1973,NULL,NULL,NULL,NULL,NULL,NULL
17,1974,NULL,NULL,NULL,NULL,NULL,NULL
17,1975,NULL,NULL,NULL,NULL,NULL,NULL
17,1976,NULL,NULL,NULL,NULL,NULL,NULL
17,1977,NULL,NULL,NULL,NULL,NULL,NULL
17,1978,NULL,NULL,NULL,NULL,NULL,NULL
17,1979,NULL,NULL,1223020000.0,0.76196666839728,NULL,565100000.0
17,1980,NULL,NULL,574441000.0,0.33893657193431,NULL,127600000.0
17,1981,NULL,NULL,NULL,NULL,NULL,NULL
17,1982,NULL,NULL,NULL,NULL,NULL,NULL
17,1983,NULL,NULL,NULL,NULL,NULL,NULL
17,1984,NULL,NULL,1251517600.0,0.957733001721829,NULL,1106000000.0
17,1985,NULL,NULL,1024744000.0,0.810394622380388,NULL,870400000.0
17,1986,NULL,NULL,882302655.736181,0.648275279747378,NULL,697797855.736181
17,1987,NULL,NULL,1723208692.88541,1.26119201723743,NULL,1494713492.88541
17,1988,NULL,NULL,2248959112.62128,1.46774946165527,NULL,2055321112.62128
17,1989,NULL,NULL,2503603416.40602,1.54083706005089,NULL,2314331416.40602
17,1990,NULL,18.8646536473107,4673859367.77112,2.93891806818557,NULL,4492139367.77112
17,1991,NULL,21.3914604494621,3799891431.64972,2.11428094680747,NULL,3632638631.64972
17,1992,NULL,19.3472577047712,4256740151.67338,2.22090790522089,NULL,4099112901.67338
17,1993,NULL,19.0926029625591,4276726019.05823,2.06024537248891,NULL,4091948573.78823
17,1994,NULL,16.6419357977616,6023061697.80534,2.904196583504,NULL,5841784447.80534
17,1995,NULL,16.5032168318553,14957023986.8743,4.86288677131571,NULL,14774091236.8743
17,1996,NULL,18.799343361959,18018685657.574,4.93786631096595,NULL,17844030407.574
17,1997,NULL,20.5315837801532,20669498321.1293,5.07309948158291,NULL,20407157512.0893
17,1998,NULL,22.3187466871355,28276350177.7805,6.13247911899958,NULL,27325171210.8305
17,1999,NULL,25.1772103968689,27314254942.6242,5.96370261297084,NULL,26354688442.6242
17,2000,NULL,26.4213311538138,27469379417.1752,5.4114415898825,NULL,26562047717.1752
17,2001,NULL,23.5571859732224,26563086839.5156,5.11591060513565,16.6792401231647,25648424839.5156
17,2002,NULL,12.8665872540981,29783862625.3915,5.32726712631835,13.4052095264762,28649702875.3915
17,2003,NULL,13.3311046895953,33958963963.2397,4.88571321166886,9.5439085424294,32579118213.2397
17,2004,NULL,26.272571485525,36772763413.3981,4.05116512243082,8.6724200999851,35323859413.3981
17,2005,NULL,27.1109406075535,42560656301.1177,4.1243943407823,11.7733596316894,40863652301.1177
17,2006,NULL,31.211270292333,48473948178.8457,3.6850174729883,10.0013570937837,46371052578.8457
17,2007,NULL,37.1148657524834,65724834524.5349,3.76253113646386,7.19840861092196,62966789524.5349
17,2008,NULL,47.2813247965301,62183606683.5405,2.90145997854627,7.09001973292684,59305603933.5405
17,2009,NULL,47.0368980157067,79521599625.5025,4.9636885455559,11.6080914953779,75923343669.465
17,2010,NULL,48.694814368377,93472504101.0455,4.86148093068205,14.710458372671,88821825714.386
17,2011,NULL,51.4387149409264,97712435349.2056,4.3729808648273,13.5222847027512,92646488277.0065
17,2012,NULL,50.2863052699142,108902203543.974,5.1135997657202,16.9374652362315,103396170932.518
17,2013,NULL,51.3817130253764,106221491035.509,4.83024389776881,16.5572049104413,102235904328.478
17,2014,NULL,52.5895813545909,100452420334.113,4.22535024277251,13.1646819409023,96461531332.9525
17,2015,NULL,53.5638538858216,94902630299.2186,4.54903039629402,11.7943589673579,91394818430.4186
17,2016,NULL,54.4166393433386,114328539232.702,5.28306180437382,10.7473762951881,110535283590.47
17,2017,NULL,52.4571635336598,113267368075.15,4.50712247247496,11.6837627620806,108975251054.109
17,2018,NULL,52.5326941795051,116956636327.589,4.06600623433708,10.7264403852305,111656116422.589
17,2019,NULL,50.6807302811487,128392157887.295,4.51821235442784,10.4745018240274,117196226086.771
17,2020,NULL,50.0330947075975,154219192491.435,5.60014739983605,14.0059966493283,140316302987.077
18,1960,NULL,NULL,801276000.0,NULL,NULL,242000000.0
18,1961,NULL,NULL,693999000.0,NULL,NULL,249000000.0
18,1962,NULL,NULL,808042200.0,NULL,NULL,336000000.0
18,1963,NULL,NULL,843136000.0,NULL,NULL,345000000.0
18,1964,NULL,NULL,955702800.0,NULL,NULL,431010000.0
18,1965,NULL,NULL,1011085200.0,NULL,NULL,433010000.0
18,1966,NULL,NULL,1080200300.0,NULL,NULL,433760000.0
18,1967,NULL,NULL,1237714000.0,NULL,NULL,534770000.0
18,1968,NULL,NULL,1531644000.0,NULL,NULL,506770000.0
18,1969,NULL,NULL,1449770000.0,NULL,NULL,569770000.0
18,1970,NULL,NULL,1564794900.0,NULL,NULL,601770000.0
18,1971,NULL,NULL,2092684247.97435,NULL,NULL,944778947.974354
